Price,Close,High,Low,Open,Volume,Ticker
Ticker,ABT,ABT,ABT,ABT,ABT,
Date,,,,,,
2019-01-02,61.49257278442383,62.78435839546163,61.11211486984331,62.28003109012238,8737200,ABT
2019-01-03,58.59048843383789,60.94401401396289,57.95344188572084,60.82014460187088,10570700,ABT
2019-01-04,60.26273727416992,60.67858751389914,59.271775144397694,59.38680157263264,8299100,ABT
2019-01-07,61.16520690917969,61.8111031647163,60.32466355302543,60.33351329635505,9503000,ABT
2019-01-08,60.43083572387695,61.61644472750029,59.28061219018572,61.536817294589376,8905100,ABT
2019-01-09,61.43950271606445,61.802261233920426,60.87324057815966,60.98826025447943,6091000,ABT
2019-01-10,61.1209716796875,61.439494935720134,60.56355260644224,60.76705620072054,8051200,ABT
2019-01-11,61.342159271240234,61.36870174706558,60.563543978361736,60.696263107863786,6583000,ABT
2019-01-14,60.684391021728516,61.15550743787848,60.55994722325219,60.80884160188323,5122900,ABT
2019-01-15,62.63994598388672,62.68438632022884,60.764391535626544,60.808838653646724,6306900,ABT
2019-01-16,62.062164306640625,62.89772125625663,61.991051633975914,62.666608460935194,6357300,ABT
2019-01-17,62.684391021728516,63.084394768877324,62.01772489149241,62.10661913420008,5427800,ABT
2019-01-18,63.48438262939453,63.76882653289975,62.9154948223841,63.10216049827712,9404500,ABT
2019-01-22,63.54660415649414,63.706604275152,62.83549779265285,63.08438535908118,6541600,ABT
2019-01-23,62.142173767089844,63.599949789274355,61.57327911244572,62.66661451992329,10196300,ABT
2019-01-24,62.986602783203125,63.11104655782523,61.61771448068284,62.22215857813755,6437600,ABT
2019-01-25,63.24440383911133,63.795510244294206,62.92440350889181,63.351066094731486,4824100,ABT
2019-01-28,61.37773895263672,62.78217729253782,61.235513571458185,62.68439903839744,5942500,ABT
2019-01-29,61.94662857055664,62.16885064833114,61.15551851621379,61.41329015855415,5981600,ABT
2019-01-30,63.71548843383789,63.82215742908515,61.946603314801216,62.14215974858276,8145000,ABT
2019-01-31,64.87107849121094,64.95107519209722,63.235520306839405,63.386629707411466,10421900,ABT
2019-02-01,64.3199462890625,65.10216541008154,63.97328045734101,64.9066089344072,5016500,ABT
2019-02-04,64.44438171386719,64.61327260849548,63.742159361390655,64.34660348873264,5278300,ABT
2019-02-05,64.98660278320312,65.1466028958506,64.60438066863843,64.79993711539394,4302400,ABT
2019-02-06,65.32438659667969,65.38660849434287,64.55994226443019,64.79994585661548,4851900,ABT
2019-02-07,64.65774536132812,64.94218940025148,63.55552555821021,64.87996747866453,6863600,ABT
2019-02-08,65.18217468261719,65.31550927171244,64.1066207521589,64.14217709469624,6063700,ABT
2019-02-11,65.36884307861328,65.63550548607358,65.1466210148901,65.31551195345706,4782700,ABT
2019-02-12,66.71995544433594,66.87107161352657,65.52884834511381,65.76884520870883,7039700,ABT
2019-02-13,66.11549377441406,66.90660363295643,65.83104985653004,66.7021631697437,5696300,ABT
2019-02-14,65.75106048583984,66.09772633733422,65.54661321824328,65.84883872925403,4864500,ABT
2019-02-15,66.88885498046875,67.02218960254666,66.07107924485572,66.2755197879187,8083200,ABT
2019-02-19,66.66661834716797,67.17328437533928,66.41773072374053,66.80884372151456,4503500,ABT
2019-02-20,67.1466064453125,67.17327200267117,66.31104947912553,66.51549672167178,6316700,ABT
2019-02-21,66.79105377197266,67.08438848346934,66.36439126586681,66.76438821305082,5607000,ABT
2019-02-22,67.67106628417969,67.95551027919632,66.97773447018164,66.97773447018164,5296600,ABT
2019-02-25,68.3199462890625,68.4888372139725,67.76883317418893,67.9021677579769,5709600,ABT
2019-02-26,68.22213745117188,68.55102837279573,67.89324652954802,68.0710281554294,5295400,ABT
2019-02-27,68.64884185791016,68.73772932570223,67.84884108442331,67.95550333310216,5706500,ABT
2019-02-28,68.99549865722656,69.3866048204208,68.45327635880913,68.45327635880913,6762700,ABT
2019-03-01,69.85772705078125,69.99106164984393,69.04884223804538,69.32439543621,5390100,ABT
2019-03-04,69.8843765258789,70.19548596742654,68.86215397649913,70.0799261879394,5962800,ABT
2019-03-05,69.52882385253906,70.14215877273412,69.44882040214608,69.83104253214513,6547500,ABT
2019-03-06,69.06661987304688,69.5288455980021,68.90661970389772,69.43106734009541,4182100,ABT
2019-03-07,68.26660919189453,69.28882508753004,68.0977182817699,69.0577190629867,5292600,ABT
2019-03-08,68.11551666259766,68.15996379593014,67.43107556836814,67.86662899196874,3895400,ABT
2019-03-11,69.16439056396484,69.19994690673899,68.17772409243871,68.37328058685706,4254600,ABT
