Price,Close,High,Low,Open,Volume,Ticker
Ticker,CCI,CCI,CCI,CCI,CCI,
Date,,,,,,
2019-01-02,79.66195678710938,80.9176050511349,79.06797459895733,80.9176050511349,2127700,CCI
2019-01-03,80.06046295166016,81.69204684096236,79.56421767487198,79.56421767487198,2288000,CCI
2019-01-04,81.25594329833984,81.85745160587845,80.35368657344029,80.67699628487082,1591300,CCI
2019-01-07,81.65443420410156,82.481503764799,81.33864494688385,81.51909513152141,1431300,CCI
2019-01-08,80.85745239257812,82.40632865354877,80.70707243649777,82.30858598440312,3250600,CCI
2019-01-09,79.45142364501953,80.8574460071899,78.51909093658361,80.72210692560982,3213600,CCI
2019-01-10,80.3386459350586,80.5416574273933,79.03037195937861,79.41383364991543,2277000,CCI
2019-01-11,80.73712158203125,80.99276455416032,79.6468945108988,80.15817471875006,1482700,CCI
2019-01-14,80.01532745361328,80.58675971110483,78.36118838915766,80.30104645056292,1989200,CCI
2019-01-15,80.75218963623047,81.0905345001402,80.00030706184548,80.233388824254,1271800,CCI
2019-01-16,80.69954681396484,81.0980436049044,80.09051811301963,80.56420774002235,1483500,CCI
2019-01-17,80.9175796508789,81.21081330512794,80.27096037832796,80.60930513741314,1488500,CCI
2019-01-18,80.91008758544922,81.46647910697179,80.37625162425189,81.3762568656708,1907600,CCI
2019-01-22,82.0980453491211,82.11308047388151,80.83488262215924,80.91759014936092,2322300,CCI
2019-01-23,82.91007995605469,82.9326412494213,81.93263615727118,82.48902759574229,2558000,CCI
2019-01-24,84.14317321777344,84.872494423231,82.39128561834032,83.30106275377439,2990300,CCI
2019-01-25,85.48900604248047,86.2935197877,84.43637552455291,84.76719980029897,2449500,CCI
2019-01-28,86.00031280517578,86.15820743174616,84.77474647337266,85.48151781398965,2026900,CCI
2019-01-29,86.50405883789062,86.54916993916012,85.74465612688357,85.75217655589734,1788000,CCI
2019-01-30,86.81986999511719,87.421372531118,86.36874165901457,86.42137320261975,2357800,CCI
2019-01-31,88.0153579711914,88.12062105552974,85.9176052423211,86.81986762631693,3463200,CCI
2019-02-01,87.9552230834961,88.17326397461063,86.36123001491755,88.13567328901543,1982000,CCI
2019-02-04,88.45146179199219,88.45146179199219,87.18829889183269,87.83491833693866,1915100,CCI
2019-02-05,89.63943481445312,89.65446994081033,88.27100885961268,88.45897948932378,2352900,CCI
2019-02-06,88.24092102050781,89.79731739604897,88.09806152546147,89.78228227171086,2007700,CCI
2019-02-07,88.93266296386719,89.04544648840836,87.75972807601904,87.75972807601904,1521400,CCI
2019-02-08,89.00033569335938,89.19582101776516,88.30859941734204,88.77476864346549,2113500,CCI
2019-02-11,89.05294036865234,89.44391663589617,88.66947879410462,89.04541993954957,1233400,CCI
2019-02-12,88.25596618652344,89.13567307519702,87.81235826298064,89.02288955240212,2072700,CCI
2019-02-13,89.05294036865234,89.09805147045562,87.99278358502237,88.36872473046732,1538900,CCI
2019-02-14,89.28604888916016,89.56424748554286,88.59431835029372,89.06800227087236,1168100,CCI
2019-02-15,90.3236312866211,90.37626282553757,89.42137469479374,89.99280692903507,1861000,CCI
2019-02-19,90.33866882324219,90.64693761515137,89.9326516509364,90.39882079019281,1602600,CCI
