Price,Close,High,Low,Open,Volume,Ticker
Ticker,LKQ,LKQ,LKQ,LKQ,LKQ,
Date,,,,,,
2019-01-02,21.493959426879883,21.775103550458958,20.958877615346466,21.185607137867102,4174900,LKQ
2019-01-03,20.77750015258789,21.503034171828546,20.62332395727306,21.439550161371184,5245300,LKQ
2019-01-04,21.611865997314453,21.94742657566138,21.004230583407022,21.113061555516992,3416500,LKQ
2019-01-07,21.92021369934082,22.110665697428374,21.4486158043489,21.53023858347478,3430300,LKQ
2019-01-08,22.509716033935547,22.518785426166502,22.019980962131967,22.201363617321935,3449400,LKQ
2019-01-09,23.380359649658203,23.398496705077974,22.527855771777293,22.709240164453153,3574900,LKQ
2019-01-10,23.7521915435791,23.77032859552128,22.79085686845665,23.09920923899639,4483000,LKQ
2019-01-11,23.87009048461914,24.006127889956957,23.335008524455535,23.588946282946395,3611600,LKQ
2019-01-14,24.16937255859375,24.323548740122877,23.607084176411796,23.715913404662125,2953000,LKQ
2019-01-15,24.178438186645508,24.35982251191522,23.951708644962928,24.2147157436231,3143100,LKQ
2019-01-16,24.323549270629883,24.450517282960956,24.006127509992762,24.15123430403097,2470000,LKQ
2019-01-17,24.39610481262207,24.740734776120714,24.11496059068024,24.223789830872747,2991500,LKQ
2019-01-18,23.806608200073242,24.07868303043596,23.208042189427598,23.897300386797344,5843200,LKQ
2019-01-22,23.48918342590332,23.806605174187695,23.344076637512067,23.63429021429457,2746600,LKQ
2019-01-23,23.407562255859375,23.770329251861153,23.07200343323629,23.62522245346044,3577700,LKQ
2019-01-24,23.797534942626953,23.824743113167223,23.35314520265834,23.35314520265834,3670500,LKQ
2019-01-25,23.65243148803711,24.11496007345885,23.598016869107948,24.033337280160335,2345800,LKQ
2019-01-28,23.85194969177246,23.861019082004976,23.307800116296043,23.47104395105338,2651100,LKQ
2019-01-29,23.82474708557129,23.96078450133615,23.57987869930878,23.851953530838504,1914700,LKQ
2019-01-30,24.096818923950195,24.16937231866665,23.59801455150075,23.987989696780204,2020900,LKQ
2019-01-31,23.77939796447754,24.187511904465538,23.66149934281958,24.03333571933779,1712400,LKQ
2019-02-01,23.969850540161133,24.03333454331738,23.561736620143325,23.734051578574107,2218700,LKQ
2019-02-04,24.64097023010254,24.64097023010254,23.7431213225048,23.969850897043905,2932700,LKQ
2019-02-05,24.64097023010254,24.903975637067028,24.450516487988814,24.65910901121992,2566600,LKQ
2019-02-06,24.51400375366211,24.74073334236846,24.441450354468458,24.650041160924022,2158000,LKQ
2019-02-07,23.806608200073242,24.486797005789622,23.73405479665588,24.432382385678995,1368600,LKQ
2019-02-08,23.788467407226562,23.91543714983832,23.552668433586945,23.73405279171263,1777000,LKQ
2019-02-11,23.96078109741211,24.00612631962202,23.706843355532314,23.90636648479835,1262500,LKQ
2019-02-12,24.2147216796875,24.269136298684113,24.006129135549635,24.04240670142041,2394000,LKQ
2019-02-13,24.26006317138672,24.486792733736127,24.06054177925058,24.341685952217247,2428800,LKQ
2019-02-14,23.997060775756836,24.223790382768037,23.978923721851256,24.133099923811255,2000200,LKQ
2019-02-15,24.622831344604492,24.631900735124734,23.915436182119254,24.22378681076066,3107600,LKQ
2019-02-19,24.486799240112305,24.595630220073534,24.377968260151075,24.52307681003596,2097400,LKQ
2019-02-20,24.4595890045166,24.64097337925281,24.341690371804784,24.541211800166934,2569800,LKQ
2019-02-21,24.79515266418457,24.89491425568413,24.41424681368874,24.468661440956772,1734800,LKQ
2019-02-22,24.786083221435547,24.958398225548827,24.568422982991844,24.831428455765973,2020800,LKQ
2019-02-25,24.958391189575195,25.2486047590199,24.913044238218635,25.049083362479,2145400,LKQ
2019-02-26,24.722597122192383,25.08536415575525,24.713527730127105,24.967465518525945,2124500,LKQ
2019-02-27,24.722597122192383,24.88584271974809,24.504936902054663,24.740735906322943,3858000,LKQ
2019-02-28,25.12163734436035,25.765548500450052,23.507322164179985,24.55027785252505,6518800,LKQ
2019-03-01,25.23046875,25.556959916394437,24.749803121485424,25.321160932866178,4115500,LKQ
2019-03-04,25.48440933227539,26.30063560865089,25.076295329182788,25.801831142479667,3346900,LKQ
2019-03-05,25.194189071655273,25.674854626849843,25.148842122234583,25.547886628090406,3920300,LKQ
2019-03-06,25.819963455200195,26.001347807664388,25.330228471241888,25.711134227569186,3793900,LKQ
2019-03-07,25.212326049804688,25.910653500611097,25.00373527249137,25.69299333343947,2357900,LKQ
2019-03-08,24.804218292236328,25.067223725620906,24.704456715878617,24.976533270542497,2435800,LKQ
2019-03-11,24.777009963989258,25.01280895131008,24.686317779664396,24.87677153972756,2450500,LKQ
2019-03-12,24.368898391723633,24.840494649376343,24.341690216743643,24.731665409075557,3461100,LKQ
2019-03-13,24.79515266418457,24.940259490105856,24.359832186420714,24.42331620653505,4479900,LKQ
2019-03-14,25.284881591796875,25.31208976368849,24.62283164405204,24.767938434521884,3916200,LKQ
2019-03-15,25.26674461364746,25.429990185851977,25.01280686468383,25.293951055808616,4649800,LKQ
