Price,Close,High,Low,Open,Volume,Ticker
Ticker,CTAS,CTAS,CTAS,CTAS,CTAS,
Date,,,,,,
2019-01-02,39.29405975341797,39.31517338027738,38.613701945217734,38.82953848374509,2378400,CTAS
2019-01-03,38.66531753540039,39.88292020137417,38.592590430153244,39.39963362346582,3674000,CTAS
2019-01-04,40.4835090637207,40.53277777503601,38.871771039095734,39.22602392023004,3482000,CTAS
2019-01-07,40.551544189453125,40.861221451130184,40.04948878447523,40.46708610357861,2956400,CTAS
2019-01-08,40.99026107788086,41.17325302717361,40.150373207637216,40.94568547334639,3110000,CTAS
2019-01-09,41.34920120239258,41.576768723762335,40.858876782036816,41.16620927919957,2433200,CTAS
2019-01-10,41.63776779174805,41.668267641041766,41.17794318590549,41.27178391940146,2244400,CTAS
2019-01-11,41.71049499511719,41.74333960989735,41.15213654385443,41.51812041706039,1763200,CTAS
2019-01-14,41.44538879394531,41.628380710602315,41.16855257400643,41.44538879394531,1593200,CTAS
2019-01-15,41.65184020996094,41.78791176849502,41.31166310352285,41.61195772242764,1760000,CTAS
2019-01-16,41.82310104370117,41.90990388658526,41.38438655986852,41.73160509099272,1978400,CTAS
2019-01-17,42.44245910644531,42.522224074524225,41.588495687533516,41.71048790466812,1652400,CTAS
2019-01-18,43.380889892578125,43.4817685067864,42.604346510444806,42.85067934227235,2552400,CTAS
2019-01-22,42.8764762878418,43.319880295556764,42.538647560844474,43.18850186064772,1578800,CTAS
2019-01-23,42.73102569580078,43.13220248879029,42.360348749119915,43.07589590632684,1849600,CTAS
2019-01-24,42.820186614990234,42.85068288843097,42.33220686219378,42.782648884822436,1121200,CTAS
2019-01-25,43.39730453491211,43.47941785426648,43.16739225243175,43.28469494876988,1695200,CTAS
2019-01-28,42.930442810058594,43.068859134893906,42.50345926997023,42.99847679995916,1534400,CTAS
2019-01-29,42.95624542236328,43.17442670193831,42.77325351697974,43.104044373761425,1365600,CTAS
2019-01-30,43.782066345214844,43.97209618005405,42.84833769042967,43.20024585266375,1737600,CTAS
