Price,Close,High,Low,Open,Volume,Ticker
Ticker,NXPI,NXPI,NXPI,NXPI,NXPI,
Date,,,,,,
2019-01-02,67.36366271972656,67.59709863198024,64.248215622945,64.56245917206762,4720900,NXPI
2019-01-03,64.61634063720703,66.61848265618939,64.40086497436832,65.81942050872499,5356900,NXPI
2019-01-04,67.74075317382812,68.04601660335199,65.541089220742,65.86430609913342,4866700,NXPI
2019-01-07,68.24353790283203,69.14136103116877,67.23797353315003,67.88440728152797,3515700,NXPI
2019-01-08,68.62960052490234,69.16829301939887,67.83951180645052,68.64755397311865,4009000,NXPI
2019-01-09,71.77198028564453,71.81686733041114,69.29398662965153,69.53639585096167,6325800,NXPI
2019-01-10,71.85279846191406,71.95155957408245,70.25467406478666,71.01782250893928,3116100,NXPI
2019-01-11,71.35900115966797,72.6787956986266,70.89212919295541,71.16147893143176,3447900,NXPI
2019-01-14,70.57788848876953,71.29614985169087,69.85962712584819,70.29956546431532,3335900,NXPI
2019-01-15,70.09306335449219,71.19738900532859,69.55437075524068,70.78438426772614,5438800,NXPI
2019-01-16,70.3354721069336,71.78994827902739,70.29956520378381,70.47912711892468,5619500,NXPI
2019-01-17,71.05372619628906,71.3320491912311,69.66209752188428,70.83825055019997,5297000,NXPI
2019-01-18,72.53512573242188,73.56762361986863,71.48467439773398,71.87073858695855,8818900,NXPI
2019-01-22,71.00885009765625,72.05032853955112,70.50607118079611,71.9874811749436,5039900,NXPI
2019-01-23,70.8382339477539,72.27474933474872,70.29056138617375,71.8348179958853,3480800,NXPI
2019-01-24,75.6416015625,76.48555752856088,72.88528472317786,73.18156801124356,8390300,NXPI
2019-01-25,76.53044128417969,77.769441581021,76.36883284762851,76.85365815728204,5673700,NXPI
2019-01-28,76.90753936767578,76.98834016855564,74.1691758404004,75.08495249960951,3655600,NXPI
2019-01-29,76.9793701171875,77.32054736525369,76.1443941493204,76.69206692662293,3496300,NXPI
2019-01-30,78.7570571899414,79.0084466058936,76.88958317165681,77.79638657906821,5051400,NXPI
2019-01-31,78.1375732421875,78.85583473739011,77.68866152014819,78.33509549586068,3046900,NXPI
2019-02-01,79.3675765991211,80.53474271317053,78.20040363522388,78.23631738717354,4916000,NXPI
2019-02-04,79.63692474365234,79.63692474365234,78.30815008265962,79.04436492181728,3253500,NXPI
2019-02-05,81.01957702636719,81.42360164298006,79.45736631840363,79.52021367878582,5821400,NXPI
2019-02-06,83.0037612915039,84.96999650918664,82.43813507881421,83.03967504546252,9862900,NXPI
2019-02-07,81.45948028564453,82.26751547086826,78.24527244050523,78.49666177367223,8803900,NXPI
2019-02-08,78.56851959228516,80.48088077216676,77.91310556358493,79.58305746426677,5589200,NXPI
2019-02-11,80.13072204589844,80.31926409931884,78.51463751679844,78.60442531829653,4085300,NXPI
2019-02-12,83.70404815673828,84.09011235233899,80.66042163569998,81.02853238376304,6275900,NXPI
2019-02-13,82.49198150634766,84.01828484081905,82.24059214180674,83.9464573509941,4025300,NXPI
2019-02-14,82.37528228759766,83.3539063314798,82.1508264775497,82.1508264775497,3347400,NXPI
2019-02-15,83.5334701538086,83.76690610042314,82.61768666700777,83.12047230970428,3500700,NXPI
2019-02-19,83.04866027832031,83.5604193163117,82.56383484498397,83.49757195550043,2694900,NXPI
2019-02-20,84.61983489990234,84.67370209886892,83.13842527969587,83.4885757726732,4072400,NXPI
2019-02-21,84.70962524414062,84.76349929893021,83.43471782830515,84.23378000089555,4865800,NXPI
2019-02-22,84.85327911376953,85.58051377007348,84.36845372628426,85.29321059784309,3496600,NXPI
2019-02-25,87.21453857421875,88.16622890305773,85.58050074647888,86.12817340548729,5013400,NXPI
2019-02-26,84.48513793945312,86.8913037113136,84.24272875770454,86.57706704984489,4286800,NXPI
2019-02-27,82.44710540771484,84.09909679391751,81.94431976204014,84.09909679391751,4966200,NXPI
2019-02-28,81.98921966552734,82.50097864871178,81.63008899227472,82.06104717014743,2358100,NXPI
2019-03-01,84.61983489990234,85.0597663411064,82.57279914100494,82.76134118723525,4001100,NXPI
2019-03-04,83.9284896850586,85.3919385806241,83.12942098335816,85.06872178101467,2251000,NXPI
2019-03-05,83.76689910888672,84.18887021775292,82.53687897921779,83.84769990105895,2272900,NXPI
2019-03-06,82.49198150634766,83.93747720230436,82.47402805881464,83.48856566566803,2962700,NXPI
2019-03-07,84.46722412109375,84.68269981149615,82.49200860121763,83.49757323950995,6070100,NXPI
2019-03-08,83.65916442871094,83.88362022436107,82.09695400894326,82.85112219440101,3961600,NXPI
2019-03-11,84.64678955078125,85.28424334652527,83.85670742010888,84.03626936121883,3117300,NXPI
