Price,Close,High,Low,Open,Volume,Ticker
Ticker,MDLZ,MDLZ,MDLZ,MDLZ,MDLZ,
Date,,,,,,
2019-01-02,34.00556182861328,34.21015927260802,33.638993711598665,33.8435911555934,7300800,MDLZ
2019-01-03,33.87769317626953,34.244258061927226,33.749819360087706,33.869166520808754,7454600,MDLZ
2019-01-04,34.81543731689453,34.90068439315654,34.06525068831234,34.06525068831234,7770200,MDLZ
2019-01-07,35.05412673950195,35.3354479046416,34.59378804049524,34.66198504139855,6095300,MDLZ
2019-01-08,35.87251281738281,35.906609691188706,35.16494984144712,35.21610003010643,11029300,MDLZ
2019-01-09,35.74464416503906,36.06858890301316,35.531523225944845,35.96628851083137,8532700,MDLZ
2019-01-10,36.09415054321289,36.10267394711696,35.53151157851902,35.74463244775104,7680200,MDLZ
2019-01-11,36.00037384033203,36.16234451674258,35.8298765087616,36.06004741858676,4755400,MDLZ
2019-01-14,36.2135009765625,36.34137481042402,35.753159077021024,35.92365643818083,10366400,MDLZ
2019-01-15,36.605648040771484,36.72499848759873,36.23055639235877,36.39252712081643,7624500,MDLZ
2019-01-16,36.37546920776367,36.72499056295755,36.22202517031649,36.61416679794404,6464600,MDLZ
2019-01-17,36.690895080566406,36.776142140142326,36.315800213711846,36.36695040063753,5860400,MDLZ
2019-01-18,36.96368408203125,37.065981188717885,36.67383956978046,36.98925754571131,7616800,MDLZ
2019-01-22,36.76762390136719,36.946644702811824,36.349905446029034,36.79319737244004,10983700,MDLZ
2019-01-23,37.09156799316406,37.1000946521018,36.56302895788877,36.895497113174315,8414000,MDLZ
2019-01-24,36.68235778808594,36.98072891402846,36.54596058113008,36.68235778808594,9214700,MDLZ
2019-01-25,36.418094635009766,36.972206935617116,36.36694445644461,36.86990983045314,5888400,MDLZ
2019-01-28,36.759098052978516,36.81024824821859,36.256132515003664,36.30728271024374,6437700,MDLZ
2019-01-29,37.02336502075195,37.15123886848993,36.52892294492993,36.82729417232954,7462500,MDLZ
2019-01-30,37.34730911254883,37.492229769137495,37.01483776420362,37.04893788997753,7714100,MDLZ
2019-01-31,39.43589782714844,39.47852461728493,37.50928593498967,37.50928593498967,15658000,MDLZ
2019-02-01,38.84767532348633,39.367690812113985,38.69422802349894,39.094896334795656,13278200,MDLZ
2019-02-04,39.308021545410156,39.350645077433896,38.788005999606206,38.99260350607402,8774900,MDLZ
2019-02-05,39.19719314575195,39.35064044454517,39.10341943515981,39.21424320694749,5776800,MDLZ
2019-02-06,39.384742736816406,39.487039857659,39.03522459296795,39.15457177594545,6653500,MDLZ
2019-02-07,39.6404914855957,39.6404914855957,39.001128719699,39.035228847685616,9393900,MDLZ
2019-02-08,39.981483459472656,39.990006864888365,39.205723487964896,39.29097054998981,8905300,MDLZ
2019-02-11,40.45034408569336,40.50149101615483,39.785404721994986,39.93885201731256,10105900,MDLZ
