Price,Close,High,Low,Open,Volume,Ticker
Ticker,MAR,MAR,MAR,MAR,MAR,
Date,,,,,,
2019-01-02,102.0028076171875,103.07541969079952,99.94300948167307,101.30038941154542,1802100,MAR
2019-01-03,96.57331085205078,101.56619302278582,96.41194574139078,100.9492006822015,3344300,MAR
2019-01-04,102.33502960205078,102.43944399748246,97.90219023944152,97.90219023944152,3045300,MAR
2019-01-07,102.5248794555664,103.35069320200147,100.56948847881264,101.95535098583078,1529000,MAR
2019-01-08,104.1860122680664,104.48026708597934,102.344529813378,103.33171591063635,1631100,MAR
2019-01-09,103.65443420410156,104.91689382993594,103.07541158599548,104.34736540414465,2750100,MAR
2019-01-10,104.46129608154297,105.52441410336966,102.51539903638775,102.81914807718799,1682900,MAR
2019-01-11,103.86328887939453,103.89176422149178,101.87942946583425,103.72090492695966,1819700,MAR
2019-01-14,102.63878631591797,103.55952755837444,102.35402568673257,103.11339460650808,1411400,MAR
2019-01-15,104.58467864990234,104.64162932486991,102.0787475640649,102.78116577580559,1788100,MAR
2019-01-16,103.73040771484375,105.71427453469956,103.55005421068888,104.29044937629607,2817100,MAR
2019-01-17,102.96154022216797,104.3094262454177,102.68626650047067,103.27478348223204,2143900,MAR
2019-01-18,103.51207733154297,104.22398981046156,102.76219531804826,104.22398981046156,2361200,MAR
2019-01-22,101.81297302246094,103.32222391777478,100.6359392418456,103.18933417511624,2799300,MAR
2019-01-23,102.6008071899414,102.86659389105562,101.16749550058357,101.99330921414602,1660300,MAR
2019-01-24,102.74321746826172,103.41716048173122,101.94587888622422,102.57235816611811,769200,MAR
2019-01-25,104.27144622802734,104.34738529712918,102.33504341761996,103.635472818683,1587700,MAR
2019-01-28,104.91690063476562,105.21115543808779,103.21780219755748,103.5690149165158,1355500,MAR
2019-01-29,105.47694396972656,105.6857655241777,104.3948376992498,104.85995177362554,1186700,MAR
2019-01-30,107.86896514892578,108.0018548828572,105.3820152503068,106.07494649890413,2514400,MAR
2019-01-31,108.7137680053711,109.18837627029768,106.95771887353223,107.83099634292975,2281100,MAR
2019-02-01,108.75176239013672,109.34976633351323,108.2202033293576,108.96059123314254,1540800,MAR
2019-02-04,109.77690124511719,109.81487077815326,108.61885583433455,108.85615998434909,1070200,MAR
2019-02-05,110.97293090820312,111.05835693740411,109.89081717801491,110.0806648683764,1448900,MAR
2019-02-06,111.31462860107422,111.77025576005641,110.74510008380749,110.8400202963606,1555800,MAR
2019-02-07,109.65348052978516,110.89695899714376,108.93208124585365,110.50777677859536,1360000,MAR
2019-02-08,109.61553192138672,109.6440072595754,108.76123556598787,108.76123556598787,1381300,MAR
2019-02-11,109.77690124511719,110.76408737821144,109.5965477736828,109.97623586209565,1022200,MAR
2019-02-12,108.91313171386719,110.84004062571024,108.67582751798604,110.49832924623477,2374500,MAR
2019-02-13,112.82386779785156,113.5357801351717,110.04266331037634,110.10910817218168,2296100,MAR
2019-02-14,112.5960693359375,112.77641555522096,110.71661738769426,112.14044220722936,1785400,MAR
2019-02-15,114.90266418457031,115.4247289324071,112.7764139370377,113.71614351864929,2012900,MAR
2019-02-19,115.83290100097656,116.18411375147768,114.04837639296504,114.18126613813888,2625600,MAR
2019-02-20,120.52203369140625,120.80679432820018,115.75696227107228,116.31700383474528,3337600,MAR
2019-02-21,120.90172576904297,121.73703380324261,119.07922432050559,120.58848254048752,2893000,MAR
2019-02-22,122.29705810546875,123.13237331305515,121.09155626081241,121.43327480174365,2085700,MAR
2019-02-25,121.95535278320312,123.55004430836159,121.89840210085762,123.10391131812598,2325100,MAR
2019-02-26,122.04078674316406,123.30323209115127,121.66109140806982,121.68007979579855,1979200,MAR
2019-02-27,120.48404693603516,122.10720623217344,120.2087732904519,121.16748395376642,2168600,MAR
2019-02-28,119.293701171875,120.94117070982361,119.04611030545877,120.71262250027917,3312900,MAR
2019-03-01,118.51280975341797,120.51263000195095,116.39872630952698,119.50319491748135,4407900,MAR
2019-03-04,118.02715301513672,120.45549490616949,116.50347896733227,120.45549490616949,2095100,MAR
2019-03-05,119.24608612060547,119.57938709313592,118.08428793171393,118.08428793171393,1797400,MAR
2019-03-06,119.15084838867188,119.83649293275474,118.86515771290892,119.2079836176582,1644400,MAR
2019-03-07,116.38922119140625,119.18896420432108,116.24637582567071,119.16038931884029,2043300,MAR
2019-03-08,114.94173431396484,115.74166401795456,114.26560731981414,115.4083630018827,2261300,MAR
2019-03-11,114.51319885253906,115.38930640567342,114.37987845381934,115.09409798928218,2193300,MAR
2019-03-12,114.93220520019531,115.78926279483646,113.41805606985734,114.751267267123,2185300,MAR
2019-03-13,114.4560546875,116.80821866996443,114.2846417217418,115.36072978902497,3071900,MAR
2019-03-14,113.91325378417969,114.77983635095032,113.31330474176802,114.27512238952988,2363600,MAR
2019-03-15,116.48443603515625,118.87469260820474,114.17036461740071,114.29416004568955,3601300,MAR
2019-03-18,118.99848937988281,119.96030699641972,117.92240129453276,119.0270569970861,2436700,MAR
2019-03-19,119.75081634521484,120.67454149857511,118.71282070882759,119.00802914387033,2352400,MAR
2019-03-20,117.77002716064453,119.73175490813769,117.64623173497526,119.40797163770215,1927600,MAR
2019-03-21,119.09369659423828,119.20797430870266,117.11293373476174,117.48432722500203,1710600,MAR
2019-03-22,118.56043243408203,118.95087589977878,117.53195464999011,118.43663700773281,3400700,MAR
2019-03-25,117.760498046875,118.51280275392389,117.25577690174164,118.0937989801401,1493700,MAR
2019-03-26,117.66529083251953,118.6556761725126,116.87489336523781,117.02725642847366,1722600,MAR
2019-03-27,116.34158325195312,117.81763966342568,115.54166096873516,117.81763966342568,1924900,MAR
2019-03-28,118.16045379638672,118.42709453087994,116.44632440976582,116.44632440976582,1496300,MAR
2019-03-29,119.12228393554688,119.47463483110707,117.96049300711122,118.09381339669264,2175100,MAR
2019-04-01,121.36969757080078,121.50301796302196,119.8460307558327,120.2174243149369,1383400,MAR
2019-04-02,122.36959075927734,122.46482582511888,120.47453064876129,121.16018243649374,1783100,MAR
2019-04-03,125.31221008300781,125.55981551868219,122.57913430923298,123.27430400689133,2218400,MAR
2019-04-04,125.89310455322266,126.17879529779974,124.87415881892738,125.27412004900137,2269000,MAR
2019-04-05,127.6643295288086,128.37854889991337,126.00734988757691,126.2454230112785,2210300,MAR
2019-04-08,128.47381591796875,128.52143346071938,127.10251205942018,127.49295556680796,1866700,MAR
2019-04-09,126.32161712646484,128.51189317819671,125.95975579207702,127.73102074320227,1689000,MAR
2019-04-10,126.41685485839844,126.82633374114354,125.9883260531807,126.6454103355701,1476700,MAR
2019-04-11,126.89300537109375,127.43581919813805,126.38829139024578,127.0548933903437,1245200,MAR
2019-04-12,128.22621154785156,128.3119289378314,126.90252522131918,127.12156301358164,1163900,MAR
2019-04-15,127.95954132080078,128.53092264539325,126.75014028204818,128.083343998323,657400,MAR
2019-04-16,129.32131958007812,129.42607233240213,127.95953379986624,127.9881014113337,979900,MAR
2019-04-17,129.44517517089844,130.40700036092466,129.17853430437407,129.76896582096725,1111300,MAR
2019-04-18,127.99765014648438,130.21649361859477,127.12154270986754,130.21649361859477,1378300,MAR
2019-04-22,129.37847900390625,129.66416970285064,126.96917978061279,127.27390587020959,1182300,MAR
2019-04-23,129.77842712402344,130.26409109182438,128.97850487205798,129.77842712402344,1036900,MAR
2019-04-24,129.01663208007812,129.5499137545781,128.23575949408482,128.23575949408482,1232500,MAR
2019-04-25,129.20704650878906,129.70224270456998,127.71195475785464,128.48330940021017,926100,MAR
2019-04-26,129.94032287597656,130.49265432985334,129.10231526563936,129.7498672613923,837500,MAR
2019-04-29,129.48324584960938,130.55934130256867,129.3404077500281,129.94034229910355,1144500,MAR
2019-04-30,129.91177368164062,130.30221719194353,128.82616054065664,129.8451207459592,1259700,MAR
2019-05-01,132.23533630371094,133.67329273861336,130.9973531552921,131.22590858496076,1632100,MAR
2019-05-02,130.35931396484375,132.42578685453586,129.24513353293582,131.94012293216463,1155500,MAR
2019-05-03,133.45428466796875,133.5876050510204,130.73072724491502,131.21639124085343,1076700,MAR
2019-05-06,131.1782989501953,131.57826007806784,130.06411840880082,130.90214050386587,1415300,MAR
2019-05-07,128.70233154296875,130.55931362891985,127.67386838231077,129.6641563123925,1547000,MAR
2019-05-08,128.34046936035156,128.92136838951794,127.22628883506476,128.00716115986083,1244700,MAR
2019-05-09,129.007080078125,129.67368199399272,126.45492834630464,127.54054133238405,1913700,MAR
2019-05-10,125.42650604248047,125.80741739558171,121.60780215924989,124.63610118050053,4463200,MAR
2019-05-13,119.99838256835938,123.58852217463466,119.72221686550508,123.293313818149,2392100,MAR
2019-05-14,123.67426300048828,124.72179090734295,120.28410291042795,120.63645386686248,2273400,MAR
2019-05-15,125.54075622558594,126.01690260532456,121.198296301886,122.64577809950787,1907900,MAR
2019-05-16,126.18827056884766,126.93105753651452,124.71222885799043,125.76927408595172,1818400,MAR
2019-05-17,124.6646499633789,126.81682639170643,124.62655011532524,125.84548369802121,1653500,MAR
2019-05-20,121.76011657714844,123.40757849219297,121.4077657454369,122.60765629965655,1591800,MAR
2019-05-21,123.25523376464844,123.46473931529925,121.96012967820047,122.56959640804841,1780100,MAR
2019-05-22,121.67442321777344,123.03620193660339,121.54110283400681,122.68385832182703,1620100,MAR
2019-05-23,118.44354248046875,120.53692264254065,118.0803020386161,120.4222212759036,2227100,MAR
2019-05-24,119.48544311523438,120.192794896489,118.89279269197024,119.13176357820072,1357100,MAR
2019-05-28,118.24281311035156,119.96340672149059,118.17590154174138,119.62884887843967,3209100,MAR
2019-05-29,118.93104553222656,119.13178022957987,117.11486508445988,117.85089960090242,1321900,MAR
2019-05-30,119.15088653564453,120.0589729953604,118.35750143507683,119.20823721521862,1116200,MAR
2019-05-31,119.33251190185547,120.03031017833004,117.05751143004207,118.00383420580806,2000000,MAR
2019-06-03,118.87368774414062,119.74353804737669,118.01339102629329,119.25604265127426,2263500,MAR
2019-06-04,122.52516174316406,122.58252701525524,119.97296138894303,120.7281103629102,1796000,MAR
2019-06-05,121.92296600341797,122.95532212557248,120.86193453778365,122.87884968108392,1422600,MAR
2019-06-06,122.9266586303711,123.31855989091068,121.35900253851189,121.98988932712997,1355300,MAR
2019-06-07,126.67372131347656,127.16121678546219,123.30900635832754,123.78694824343732,1458500,MAR
2019-06-10,126.8935775756836,128.81489881018368,126.62593127194118,127.25681809603242,1315500,MAR
2019-06-11,128.5854949951172,129.49358170306996,127.33328953002521,128.2222544776843,1387500,MAR
2019-06-12,126.84578704833984,129.44579235012674,126.82666528690056,128.92005330277453,1184300,MAR
2019-06-13,127.72518920898438,128.40387312742638,126.20533746134313,127.38107045615718,1115900,MAR
2019-06-14,127.78256225585938,128.11712747999795,126.3391827103223,127.73477972580977,872500,MAR
2019-06-17,126.9891586303711,128.19356687237982,126.73106594078774,128.12664801056528,1263600,MAR
2019-06-18,129.00608825683594,130.28696908989826,127.9450566209399,129.04431719240105,1531600,MAR
2019-06-19,129.69427490234375,129.84721977306307,128.17442353683793,129.04428108022515,1222300,MAR
2019-06-20,131.13768005371094,132.31341285723167,130.43988907437569,130.86046562773225,1582700,MAR
2019-06-21,131.02294921875,131.95971089951817,130.03837586356283,130.51631758026835,2353500,MAR
2019-06-24,130.72665405273438,131.89283337365268,130.37298173898364,131.33841905832855,1095200,MAR
2019-06-25,127.40020751953125,130.69800412197299,126.88403662110264,130.67889694525306,1729600,MAR
2019-06-26,129.6656036376953,130.24869321321682,127.80163354729902,128.23177824729416,1546300,MAR
2019-06-27,132.18914794921875,132.7053333053842,129.91415470457602,129.92370829056892,1865200,MAR
2019-06-28,134.10093688964844,134.263449977068,132.05534606472182,132.3421141325513,3030300,MAR
2019-07-01,134.99945068359375,136.5957747101494,134.56930593630375,136.12740103258758,1824200,MAR
2019-07-02,135.0281219482422,135.03769011974188,133.10680102272562,134.5979772139477,986400,MAR
2019-07-03,135.49652099609375,135.82151796918436,134.86563422318017,135.53474992825738,650500,MAR
2019-07-05,135.74505615234375,135.9075546516178,133.47006257687744,134.6744709403596,1274100,MAR
2019-07-08,135.06637573242188,135.48696691282257,133.84284570887172,135.48696691282257,1166400,MAR
2019-07-09,133.36489868164062,133.450924714589,131.76857464365548,132.51416276713053,1808000,MAR
2019-07-10,135.32444763183594,135.3722301431156,132.86781979001356,133.278842735026,1956800,MAR
2019-07-11,135.63987731933594,135.9744424143599,134.4928199138093,135.9744424143599,1290500,MAR
2019-07-12,136.26119995117188,136.45237373981192,135.39134243939083,135.9553102208477,1057900,MAR
2019-07-15,136.48109436035156,136.5766885792003,134.66492088726582,135.8119785853005,1656100,MAR
2019-07-16,137.6090087890625,137.87665502888083,136.30900651610503,136.68180053482533,1023500,MAR
2019-07-17,135.00900268554688,137.58988544580592,134.92296207789167,137.58988544580592,1229400,MAR
2019-07-18,133.63255310058594,134.63623396973338,132.5619533668686,134.47372089452898,1597400,MAR
2019-07-19,131.65386962890625,134.04357909149397,131.55829000178016,134.04357909149397,1549800,MAR
2019-07-22,130.05755615234375,131.71123115245413,129.4171157139846,131.4340312496776,1998100,MAR
