Price,Close,High,Low,Open,Volume,Ticker
Ticker,CFG,CFG,CFG,CFG,CFG,
Date,,,,,,
2019-01-02,22.425457000732422,22.46955780156703,21.510356621294385,21.631635576013537,4878800,CFG
2019-01-03,22.32255744934082,22.719467510241586,22.131452085966618,22.366658255676604,4573600,CFG
2019-01-04,23.24132537841797,23.3295269643438,22.70475988929029,22.778262145521104,4521400,CFG
2019-01-07,23.527982711791992,23.799942058289098,23.04287115484493,23.256026169172927,7387000,CFG
2019-01-08,23.527982711791992,23.799942058289098,23.123722380033264,23.586785642022082,4106100,CFG
2019-01-09,23.836694717407227,23.902846618164848,23.43243294589519,23.814645018447454,4651200,CFG
2019-01-10,23.69704246520996,23.955032921049565,23.38465817108774,23.814645535345168,6308800,CFG
2019-01-11,23.98369789123535,24.160101080655252,23.491233146025333,23.5279835768313,6311800,CFG
2019-01-14,24.299758911132812,24.494538736074283,23.6823420827811,23.755842951253143,6985400,CFG
2019-01-15,24.329158782958984,24.35856025335752,23.851397506436207,24.240957175641917,4303300,CFG
2019-01-16,24.95392608642578,25.086229892315345,24.468813066123506,24.645216271390666,4819100,CFG
2019-01-17,24.917173385620117,25.071526877157048,24.45411010713119,24.836320755611784,7548800,CFG
2019-01-18,26.04175567626953,26.078506111051222,24.983328013613235,25.137681522023403,9676300,CFG
2019-01-22,25.857995986938477,26.144653251434125,25.6154381145942,25.938848611053235,6488900,CFG
2019-01-23,25.68894386291504,26.15935610995603,25.457410819787125,26.056453781400585,5164000,CFG
2019-01-24,25.83595085144043,25.931501420553666,25.57869220167493,25.615442636247593,3912900,CFG
2019-01-25,26.049100875854492,26.291658757329177,25.84329622772667,26.063801608417627,3418900,CFG
2019-01-28,25.975601196289062,26.12260572471684,25.777145503493287,25.87269886755307,3565600,CFG
2019-01-29,25.76244354248047,25.997649655204235,25.740393845624503,25.77714427501046,3907300,CFG
2019-01-30,25.643760681152344,26.051745897655213,25.584418766065667,25.86629781472544,3849200,CFG
2019-01-31,25.161592483520508,25.55474431150317,24.753607300259667,25.41380196894388,6826200,CFG
2019-02-01,25.361879348754883,25.547327435676873,25.146761718507435,25.28028456746833,7465200,CFG
2019-02-04,25.55474281311035,25.57699567443579,25.235771928786097,25.406383801610943,3595800,CFG
2019-02-05,25.502819061279297,25.66601143664317,25.347040533836445,25.562160971489902,3200300,CFG
2019-02-06,25.606672286987305,25.714232517409677,25.406388012722875,25.406388012722875,3488200,CFG
2019-02-07,26.392972946166992,26.71936055868659,25.970148706936904,25.977568215013047,9760600,CFG
2019-02-08,26.200105667114258,26.46715136680091,25.829209490819082,26.21494185373166,4829200,CFG
2019-02-11,26.296541213989258,26.400391697503835,26.177854542870673,26.355883134691826,3125800,CFG
2019-02-12,26.719358444213867,26.81579223357971,26.496821324665227,26.55616323601213,4723200,CFG
2019-02-13,26.934478759765625,27.06800159681169,26.64888714675093,26.711938811546855,5670300,CFG
2019-02-14,26.630342483520508,26.897385312316295,26.37442325583095,26.674848206796728,6129900,CFG
2019-02-15,27.223772048950195,27.253444413621246,26.81578693871682,26.904801203017527,3192800,CFG
2019-02-19,27.505657196044922,27.557582425672344,26.96414637899418,27.11250539066372,4750600,CFG
2019-02-20,27.935895919799805,27.96556828882254,27.271991518908596,27.45372982717535,4372700,CFG
2019-02-21,27.616918563842773,27.98781460068683,27.446306726459973,27.96556174398409,4322600,CFG
2019-02-22,27.616918563842773,27.713352325741642,27.33503678352188,27.65400760158474,4017500,CFG
2019-02-25,27.475980758666992,27.950727261930915,27.475980758666996,27.89138253416674,3694900,CFG
2019-02-26,27.21636390686035,27.572423942445095,27.12734960539257,27.320217226571987,3734400,CFG
2019-02-27,27.46857452392578,27.51308309125265,27.09767828534309,27.297962593743392,2860700,CFG
2019-02-28,27.40181541442871,27.57242735909744,27.327637292299343,27.557593998442744,3530300,CFG
2019-03-01,27.446311950683594,27.876552793578043,27.283116757901183,27.609507143466004,3403000,CFG
2019-03-04,27.335044860839844,27.817210983098768,27.082835368071226,27.4908233929271,3610000,CFG
2019-03-05,27.10509490966797,27.326890678268345,26.719362523033965,27.283123500598474,3525600,CFG
2019-03-06,26.50423812866211,27.090996100520773,26.47456575799085,27.030909974368424,3178900,CFG
2019-03-07,25.903383255004883,26.326207428488473,25.840331594727942,26.28911555330177,4455500,CFG
2019-03-08,25.784698486328125,25.895968460552513,25.532488997170773,25.614086600973593,4147200,CFG
2019-03-11,26.036907196044922,26.0999616887314,25.7031029427905,25.91822054762464,2968700,CFG
2019-03-12,26.007240295410156,26.266866480890815,25.884843880949337,26.140763142146834,3449300,CFG
2019-03-13,26.333627700805664,26.45602411432085,25.977567722163165,26.192688176878374,3441600,CFG
2019-03-14,26.511659622192383,26.61551009760829,26.28541273087349,26.370717265802316,3821000,CFG
2019-03-15,26.60808753967285,26.719357510414966,26.389260181516374,26.467148029150692,4576400,CFG
2019-03-18,27.001237869262695,27.097668820217294,26.704519850153666,26.719356034080395,3817700,CFG
2019-03-19,26.511659622192383,27.283121509444783,26.481987249298346,27.275704831077885,3404900,CFG
2019-03-20,25.413803100585938,26.545037496543877,25.406386422616592,26.422641087201594,6006200,CFG
2019-03-21,24.686845779418945,25.26544567280172,24.634920547023597,25.26544567280172,6460800,CFG
2019-03-22,23.56673812866211,24.51623122284068,23.22551298679945,24.51623122284068,7395300,CFG
2019-03-25,23.44805908203125,23.870880539257076,23.214394071248694,23.60383481264844,6415800,CFG
2019-03-26,23.90054702758789,23.982144627251593,23.48514235189671,23.678008505284094,8749300,CFG
2019-03-27,23.729938507080078,23.90055183293943,23.466602546855558,23.789281841987812,5497000,CFG
2019-03-28,24.05632209777832,24.078574959033787,23.64091884768511,23.8115293051171,4046300,CFG
2019-03-29,24.10824966430664,24.353042480698786,24.01552562713623,24.301114416547353,3938000,CFG
2019-04-01,25.035490036010742,25.105961209768427,24.330786787573015,24.345622973085845,4949000,CFG
2019-04-02,25.228351593017578,25.465727701445555,24.850038814350306,25.028070188243117,4505300,CFG
2019-04-03,25.33220863342285,25.844044310950466,25.213521976472403,25.62150718288251,4797100,CFG
2019-04-04,25.740192413330078,25.95160309773538,25.23577344181692,25.23577344181692,4362700,CFG
2019-04-05,25.651174545288086,25.91821734899262,25.391545588482554,25.72535263025392,3839700,CFG
2019-04-08,25.71793556213379,25.858877898528572,25.480562272083738,25.532487502425134,2533000,CFG
2019-04-09,25.19126319885254,25.651176414230115,25.054033448695947,25.51023408092841,4010900,CFG
2019-04-10,25.302528381347656,25.42863167708347,24.91308640623463,25.31736456255991,5313400,CFG
2019-04-11,25.487979888916016,25.755025527846353,25.22835092675036,25.443471339190086,5809500,CFG
2019-04-12,26.007240295410156,26.229777430066893,25.376715112550684,25.992404109137947,4808900,CFG
2019-04-15,25.55474281311035,26.096250799827327,25.46201878463732,26.007236524812797,3685600,CFG
2019-04-16,25.888551712036133,25.903385067493378,25.12821349291155,25.651178408738435,5238700,CFG
2019-04-17,25.962726593017578,26.03690467996972,25.643755725640638,25.85887613939953,6190200,CFG
2019-04-18,26.229782104492188,26.622931206772865,25.910811117078687,26.103675913561556,7898300,CFG
2019-04-22,26.481990814208984,26.611803925953843,26.007244102848585,26.318795571036244,7448900,CFG
2019-04-23,26.778701782226562,26.860299390674637,26.266866097024764,26.385552755754738,5423900,CFG
2019-04-24,26.563579559326172,26.726771918253046,26.3521688966398,26.66001050741984,3669400,CFG
2019-04-25,26.4968204498291,26.726774239561426,26.177849551445963,26.378133801340926,2680600,CFG
