Price,Close,High,Low,Open,Volume,Ticker
Ticker,QCOM,QCOM,QCOM,QCOM,QCOM,
Date,,,,,,
2019-01-02,48.70913314819336,49.21828654170853,47.45321540156839,47.69082312404469,9896600,QCOM
2019-01-03,47.266536712646484,48.233930290117755,47.11379001755955,47.478684540587345,14422200,QCOM
2019-01-04,48.0302619934082,48.22544082363264,46.85072070974515,47.94540416583824,14177300,QCOM
2019-01-07,47.894500732421875,48.50548761816555,47.47869273071705,47.852071806938454,12352000,QCOM
2019-01-08,47.47868347167969,48.26787363282182,47.190162302690965,48.12361142976802,12110000,QCOM
2019-01-09,48.03876495361328,48.463060700262936,47.63992591588431,47.741755988686734,10971000,QCOM
2019-01-10,48.19998550415039,48.361219923948745,47.605970942886785,47.682344289865235,10958200,QCOM
2019-01-11,48.79399490356445,49.36254946427602,47.8011447349958,47.919946987256814,12024300,QCOM
2019-01-14,48.624271392822266,48.921280232372226,47.83508137822578,48.386666910876926,9449400,QCOM
2019-01-15,47.2919921875,48.709141324629975,47.147733222065085,48.64125246763552,17423400,QCOM
2019-01-16,46.90163803100586,47.58899809795112,46.80829247704949,47.308961436082015,13856000,QCOM
2019-01-17,46.47733688354492,46.84223133080887,46.137899134470175,46.64705575808229,18365000,QCOM
2019-01-18,46.90163803100586,47.43625141640773,46.664033520657775,47.00346807299523,28020000,QCOM
2019-01-22,46.07002258300781,46.66403714209617,45.77301368490418,46.647064927594336,17867500,QCOM
2019-01-23,43.93159103393555,45.45905538867231,43.46486626403269,44.90746950971055,33788600,QCOM
2019-01-24,43.116920471191406,44.109770631364256,42.77748269292868,44.08431393098605,32782700,QCOM
2019-01-25,43.532737731933594,44.152209059208936,42.667174124240596,43.21875982350511,19516200,QCOM
2019-01-28,42.97266387939453,43.524249531632854,42.63322929404085,42.701114916264,24457600,QCOM
2019-01-29,41.92041778564453,43.142388275074005,41.8695011346652,42.845382570493044,26266600,QCOM
2019-01-30,42.57381820678711,43.167832683838526,41.75917144592038,42.158010338834046,18124100,QCOM
2019-01-31,42.022239685058594,43.51575888193037,41.66582967169678,43.4478732642683,24736300,QCOM
2019-02-01,42.09861373901367,42.667168340369386,41.92041034788297,42.07315703660038,15533200,QCOM
2019-02-04,42.166500091552734,42.25984565151753,41.979812208742025,42.183472305829866,10880000,QCOM
