Price,Close,High,Low,Open,Volume,Ticker
Ticker,MTB,MTB,MTB,MTB,MTB,
Date,,,,,,
2019-01-02,117.03491973876953,117.2045526948437,113.98162513174877,113.98162513174877,874200,MTB
2019-01-03,116.20294952392578,118.20616665950278,116.03331655112126,116.63105616327711,1022100,MTB
2019-01-04,119.77320861816406,120.11246225130719,117.60035842764393,118.25463417194072,1013000,MTB
2019-01-07,121.24327850341797,121.97832162755053,118.65039561080278,119.24813504087231,1130200,MTB
2019-01-08,121.76834106445312,122.18837461406505,120.63749572929385,121.70371957025978,1423200,MTB
2019-01-09,123.06070709228516,123.56958116834166,121.74407075879863,122.6326006142716,911600,MTB
2019-01-10,121.51792907714844,122.85879722396052,120.65363053935039,122.61646972479265,566200,MTB
2019-01-11,121.81678771972656,122.6326231895613,120.34668898174404,120.80710011867413,461200,MTB
2019-01-14,122.00257110595703,122.79417508741122,120.71017832603393,120.88788433613274,771100,MTB
2019-01-15,122.3337631225586,122.49531069459225,120.54055672481861,122.22067858960605,719400,MTB
2019-01-16,124.73278045654297,125.63745670781263,122.44684598386955,123.3757660796385,1092500,MTB
2019-01-17,131.8328857421875,132.0671278240702,128.3272413000062,128.3272413000062,1932100,MTB
2019-01-18,133.7553253173828,134.83770740605038,131.52593965822294,132.89911225245808,1227600,MTB
2019-01-22,134.6358184814453,134.7327569018069,133.17379236278148,133.17379236278148,1146000,MTB
2019-01-23,135.33853149414062,135.7908695773394,133.98959030842698,135.44353062576926,946400,MTB
2019-01-24,136.04129028320312,136.91366199797727,134.36925374052032,134.9023595173627,828800,MTB
2019-01-25,135.95240783691406,137.16403290205244,135.5646912671503,136.59053727338127,689100,MTB
2019-01-28,135.43545532226562,136.364375315527,134.40960926286112,135.3627607726583,576600,MTB
2019-01-29,135.7019805908203,136.36434141222188,135.22541111705192,135.4838846709338,469000,MTB
2019-01-30,134.23191833496094,136.00089319249233,133.9411401038715,135.4597020535933,658900,MTB
2019-01-31,132.9071807861328,133.89263678112195,131.25130313129628,133.5453101940995,1210400,MTB
2019-02-01,132.4709930419922,133.56953347730308,131.59054854630617,133.1656584985165,894500,MTB
2019-02-04,132.31753540039062,132.69717891473942,131.364396245413,132.61639897859754,1216200,MTB
2019-02-05,131.1867218017578,132.41449331448527,129.71661042231233,132.2529457286307,874600,MTB
2019-02-06,130.5808868408203,131.94598651026752,129.86198972987512,130.72627594570673,846400,MTB
2019-02-07,134.6438751220703,135.12044475478928,131.4209475709906,131.4209475709906,1321700,MTB
2019-02-08,133.60183715820312,135.01539957449427,131.7924851535336,134.0864920596174,969300,MTB
2019-02-11,135.9847412109375,136.0251188577692,133.93304894997976,134.02997502283827,1108400,MTB
2019-02-12,137.3175048828125,138.21410790770588,136.30781734690947,136.6470708799384,926000,MTB
2019-02-13,137.81832885742188,138.77148045884633,137.1559801329582,137.31752770048917,617900,MTB
2019-02-14,136.6228790283203,137.28524016030178,135.4516436117069,136.97021805065694,619800,MTB
