Price,Close,High,Low,Open,Volume,Ticker
Ticker,MCO,MCO,MCO,MCO,MCO,
Date,,,,,,
2019-01-02,132.88775634765625,134.1425587892763,129.65164673510347,129.65164673510347,1196400,MCO
2019-01-03,128.4817352294922,132.77452652653045,128.23643821682492,132.44432067057946,1064500,MCO
2019-01-04,135.18040466308594,135.68988661622657,130.64231545357435,130.7177947946401,1139200,MCO
2019-01-07,135.68038940429688,137.20880587091634,134.51992558320458,134.70861666364294,941300,MCO
2019-01-08,137.6522674560547,137.69944383537015,133.4915756906894,134.32181950256077,1437500,MCO
2019-01-09,138.11453247070312,139.76560448949857,137.54844487720533,137.63336809357386,1017100,MCO
2019-01-10,140.61476135253906,140.79402295451357,136.82202234783398,137.44470160178537,929800,MCO
2019-01-11,140.54869079589844,141.124207923287,139.04857733795652,139.8127855374286,933700,MCO
2019-01-14,140.7845001220703,141.2090584580606,139.1806050771069,139.24664044678536,756700,MCO
2019-01-15,144.56787109375,144.88866176169842,140.73738607086074,140.90721811815183,976600,MCO
2019-01-16,146.61520385742188,147.23789739196133,144.89809627587582,145.37926070008888,1068300,MCO
2019-01-17,148.93618774414062,149.43622573598356,145.79443064303385,145.8038601612194,966300,MCO
2019-01-18,150.3890838623047,150.97404494134207,149.17201412630442,150.1626603186062,1003100,MCO
2019-01-22,146.69070434570312,150.3041959953124,145.6906284983425,149.66264333708446,1496100,MCO
2019-01-23,146.05853271484375,147.44543423781332,144.87919566444134,146.94539648013904,901100,MCO
2019-01-24,145.40757751464844,146.37935036752663,145.0018923646661,145.69062136609637,941700,MCO
2019-01-25,147.68133544921875,148.16249989327838,145.40756964053406,146.7284360770274,859700,MCO
2019-01-28,147.06808471679688,147.83229299134254,145.98308575236913,146.01138869615176,906100,MCO
2019-01-29,146.3699493408203,147.54928695456167,146.1246522997981,146.83225486804292,604600,MCO
2019-01-30,147.62474060058594,148.06817261788612,145.86045644422688,146.43597367543296,836300,MCO
2019-01-31,149.5493621826172,150.19092900123016,146.32269785509158,146.92651782756062,1067700,MCO
2019-02-01,151.14385986328125,152.15337946468708,149.78526104085427,149.78526104085427,778800,MCO
2019-02-04,151.58729553222656,151.89864230300117,149.9079203901384,150.99290493381986,615300,MCO
2019-02-05,153.568603515625,153.81390051315836,151.69109318477754,151.69109318477754,1023700,MCO
2019-02-06,152.55909729003906,153.2950027439826,151.31372436652302,152.8327116540136,1369500,MCO
2019-02-07,151.67221069335938,152.0024309054167,149.7475384982865,150.45514089880277,958600,MCO
2019-02-08,151.9269561767578,152.0779148151835,150.0400163850612,150.65326605887932,940800,MCO
2019-02-11,152.6534423828125,153.35160093952695,151.75714880019774,152.5402161982084,583800,MCO
2019-02-12,153.92709350585938,154.11579898453408,152.65341790204585,153.78557879306013,652200,MCO
2019-02-13,155.30458068847656,156.42731217195632,154.5498018898491,154.91775457470135,564800,MCO
2019-02-14,154.47430419921875,155.25738584999706,153.37989018738273,154.20070429531137,1378800,MCO
2019-02-15,159.6917266845703,162.2579662309191,157.38967198218393,160.38047014840598,2228800,MCO
2019-02-19,158.46519470214844,160.0502170635692,156.62541706636165,159.30488225232634,978500,MCO
2019-02-20,159.8804168701172,160.05966405973936,158.48407104165258,158.91807353346366,837400,MCO
2019-02-21,160.95594787597656,161.1163360086896,159.20109353495516,160.1445633011773,1209800,MCO
2019-02-22,163.41616821289062,163.64327173770812,161.47636711582754,161.69401340822367,862300,MCO
2019-02-25,163.22691345214844,165.6682220642293,162.82949313462672,164.17315642868263,946200,MCO
2019-02-26,163.2174835205078,164.3529723945698,162.2996265246643,162.84844927547454,715600,MCO
2019-02-27,164.26780700683594,164.46650997113935,162.44155032612701,162.69704000446944,618500,MCO
2019-02-28,163.8135986328125,165.46952403538296,163.4824222154126,164.55166708573344,822700,MCO
2019-03-01,166.2264862060547,166.53874809134842,165.24239995664578,165.46003177784303,780900,MCO
2019-03-04,162.98095703125,167.48507010281168,161.37233181277392,166.11302015634158,1295400,MCO
2019-03-05,161.86434936523438,164.32458730687844,161.58994520733594,162.98092377948112,910600,MCO
2019-03-06,161.00328063964844,162.34695873908274,159.94349283690966,161.8549082141572,926000,MCO
2019-03-07,160.25572204589844,161.21142231970614,159.15807665278746,160.42603886283482,904400,MCO
2019-03-08,160.8045654296875,160.9559678010128,158.7606767323704,159.14863989444467,681900,MCO
2019-03-11,162.3185577392578,162.80115102845716,160.93705070547458,160.93705070547458,802000,MCO
2019-03-12,163.1606903076172,164.2204923945989,162.47940856112558,162.75381270634279,987000,MCO
2019-03-13,164.22994995117188,165.17619305016552,163.14177616273875,163.8609157201053,957200,MCO
2019-03-14,165.57362365722656,165.66825374838683,163.83253971266552,164.42867752222082,949500,MCO
2019-03-15,167.1916961669922,167.59857377076094,165.24243768511874,165.7155592365841,1188400,MCO
2019-03-18,168.40292358398438,168.5637832145848,167.0592598120336,167.4850664152143,821900,MCO
2019-03-19,169.02740478515625,169.78438769289352,168.4407242615794,169.3775101019109,647700,MCO
2019-03-20,167.72158813476562,168.7246035025869,166.8794323600361,168.68676013183978,1269800,MCO
2019-03-21,172.20677185058594,172.71773672678302,166.8510329094661,166.8510329094661,1706100,MCO
2019-03-22,168.3272247314453,171.2416559089597,168.1379789538981,170.80637762592653,990200,MCO
2019-03-25,167.8729705810547,169.0463026358383,167.01188600383497,168.25146199772257,826700,MCO
2019-03-26,168.34613037109375,169.7181801168184,166.4631012142418,169.6708650693399,1108800,MCO
2019-03-27,168.27989196777344,168.90441596262934,166.8794560350722,168.43129434928866,973900,MCO
2019-03-28,169.74656677246094,170.15345885577983,168.3650453499351,168.62053505627367,656000,MCO
2019-03-29,171.35516357421875,171.84721404066516,170.29537589743347,171.26054792509103,1052300,MCO
2019-04-01,174.5629425048828,174.6575726008414,172.85024461312102,172.96378917745093,739600,MCO
2019-04-02,175.10231018066406,175.51865950627752,173.55047188243935,174.95090780070905,1245500,MCO
2019-04-03,176.20941162109375,177.23135601993576,175.52811535519908,176.42704351648285,767400,MCO
2019-04-04,176.78662109375,177.56253301983392,175.7268333162595,176.73930604542798,546600,MCO
2019-04-05,177.174560546875,178.37627886985854,176.55949387811643,177.6003670476933,652100,MCO
2019-04-08,177.10833740234375,177.7234041433439,175.65112923230592,176.66360194479105,954600,MCO
2019-04-09,176.62574768066406,176.96639578803226,175.44294375765284,176.23778452867052,771700,MCO
2019-04-10,175.31993103027344,177.73285396910455,174.85626668532538,176.77715357809603,1051300,MCO
2019-04-11,175.2915802001953,175.6416856185929,174.64814165411028,175.63222838298375,862300,MCO
2019-04-12,177.05160522460938,177.20300763562895,175.8498720497505,176.8528877553301,679800,MCO
2019-04-15,179.03868103027344,179.3036279694235,177.07995068885134,177.07995068885134,609300,MCO
2019-04-16,180.29714965820312,180.52425319470223,178.7453115884349,179.0954313453531,718000,MCO
2019-04-17,177.86532592773438,181.01631734750384,177.86532592773438,180.4296367767453,708100,MCO
2019-04-18,178.8967742919922,179.35096707967625,177.22191943683876,177.70451280987342,627300,MCO
2019-04-22,177.97886657714844,179.06705483805533,177.57198896237864,178.2816713087649,673100,MCO
2019-04-23,178.49928283691406,179.61585710930683,176.67304073756029,178.19649257833947,1211700,MCO
2019-04-24,183.92127990722656,184.47957434951437,175.6700383288268,178.4898533646435,1607300,MCO
2019-04-25,182.84255981445312,183.85504691534936,180.16468996758294,183.36299643460893,950900,MCO
2019-04-26,185.04730224609375,185.32172083648072,181.934168734092,183.05072868525505,732100,MCO
2019-04-29,184.2335205078125,185.81374468207474,183.8266429233572,184.83911548740116,733100,MCO
2019-04-30,186.05030822753906,186.32472680403825,183.1926645453563,184.0442775348899,868000,MCO
2019-05-01,183.47654724121094,186.79787005117254,183.11698465019546,186.36259183443786,832500,MCO
2019-05-02,182.40728759765625,184.32815994787282,181.782763682412,183.23997171279132,784900,MCO
2019-05-03,185.8800048828125,185.98409220583807,182.7100845858268,183.6090126818524,526100,MCO
2019-05-06,186.6370086669922,187.1006585811723,182.06665240812774,182.0761096419901,664000,MCO
2019-05-07,182.28428649902344,185.29334733400563,180.73244825386112,184.10107168078477,806300,MCO
2019-05-08,181.69760131835938,183.7509470812474,181.57458509691827,182.24642404056576,603800,MCO
2019-05-09,178.72640991210938,181.1582472875999,177.15564282559941,181.1582472875999,997800,MCO
2019-05-10,178.83047485351562,179.1427367850185,174.36420661142043,177.74228670945593,921100,MCO
2019-05-13,173.6450958251953,175.80252930764024,173.0111145722294,174.7427414744466,742100,MCO
2019-05-14,176.70144653320312,178.4614593249656,173.38959559246376,174.41153990108626,744000,MCO
2019-05-15,176.61627197265625,177.74230359179518,174.64809899564304,174.91304591326113,766700,MCO
2019-05-16,179.09544372558594,180.5431945793521,176.00122460506486,177.18402853386235,761800,MCO
2019-05-17,176.40098571777344,178.40284772064115,176.06893208235152,176.96075891918858,696800,MCO
2019-05-20,175.3004608154297,176.78999010147416,174.08606253288676,175.54713049018173,753300,MCO
2019-05-21,178.08978271484375,178.24157163906258,176.5243372860975,176.5243372860975,701400,MCO
2019-05-22,180.13905334472656,180.6418893948222,177.87154273948312,177.87154273948312,788600,MCO
2019-05-23,175.13917541503906,178.6969862822722,174.6648006327413,177.776698046473,1093700,MCO
2019-05-24,175.61351013183594,176.9702147508316,174.17140706916518,176.90380982438003,1028900,MCO
2019-05-28,177.7861785888672,181.59065909398902,176.13534915100573,176.13534915100573,3301900,MCO
