Price,Close,High,Low,Open,Volume,Ticker
Ticker,IP,IP,IP,IP,IP,
Date,,,,,,
2019-01-02,28.698585510253906,28.782540162459696,27.649148130215735,27.922002863617447,3280886,IP
2019-01-03,28.236835479736328,28.943456435112687,27.956985680131158,28.446723534017885,3680371,IP
2019-01-04,29.566120147705078,29.69904857952334,28.754556645291917,28.908473035210307,3187008,IP
2019-01-07,29.922935485839844,30.419665624118007,29.40521174865992,29.56612603552995,3593146,IP
2019-01-08,30.33570671081543,30.48263088114243,30.069852649756655,30.251754873446817,3604867,IP
2019-01-09,29.880952835083008,30.076847972903337,29.37022703099734,29.83897691601332,4264445,IP
2019-01-10,31.35016632080078,31.5250735145426,29.699053234191915,29.803995859450456,7170134,IP
2019-01-11,31.6510009765625,31.671988935880066,31.042327609867968,31.203241874027466,4018819,IP
2019-01-14,30.951385498046875,31.399144710393916,30.881420919311925,31.378156745929093,2695546,IP
2019-01-15,31.28019905090332,31.33616787750273,30.832439983176794,30.95137550114455,1669958,IP
2019-01-16,31.084308624267578,31.420127271195618,31.028336970905677,31.252217947731598,2230483,IP
2019-01-17,31.48309326171875,31.644007534037243,30.713508410154343,30.88841277718681,2240515,IP
2019-01-18,31.95883560180664,32.28066412014859,31.581038254249396,31.657997860442155,3531686,IP
2019-01-22,32.000816345214844,32.11275401066851,31.664994893921648,31.83290421041288,2685514,IP
2019-01-23,32.063777923583984,32.819372611867635,31.790926008449095,32.70743213613848,3432000,IP
2019-01-24,32.371612548828125,32.44857215199904,32.01480317394805,32.10575568845099,2416762,IP
2019-01-25,32.86134719848633,33.2461395407715,32.72841596275164,32.72841596275164,2843386,IP
2019-01-28,32.77739715576172,32.784395021494554,32.30865006578343,32.630478613412734,2723424,IP
2019-01-29,33.113216400146484,33.29511862236258,32.861352435149726,32.89633330654006,2783194,IP
2019-01-30,33.09922790527344,33.45603735037076,32.58150699396786,33.232156361621264,3744576,IP
2019-01-31,33.18317413330078,33.59595231146428,32.98028397642846,33.44903097839148,4396234,IP
2019-02-01,32.42058563232422,33.29511579782499,32.34362603080786,33.29511579782499,3833491,IP
