Price,Close,High,Low,Open,Volume,Ticker
Ticker,EME,EME,EME,EME,EME,
Date,,,,,,
2019-01-02,57.791378021240234,58.083449603733214,56.62308797737664,57.18776292223585,541300,EME
2019-01-03,56.554931640625,57.76216541538383,56.51598777701218,57.63559971558778,262700,EME
2019-01-04,58.67732620239258,59.076491535175194,57.30458652488248,57.586923976187386,285100,EME
2019-01-07,59.777469635009766,60.42976270022671,58.36578601248052,58.88177925594417,333000,EME
2019-01-08,60.702362060546875,60.89707768238246,59.69958162184725,60.21557486290371,209800,EME
2019-01-09,61.30598449707031,61.490962306148965,60.4589720489138,61.03338112476959,183100,EME
2019-01-10,61.8511848449707,62.01669443597223,60.92629207026733,61.043119966691314,206000,EME
2019-01-11,62.337974548339844,62.552162128509366,61.374137865361014,61.53964374902509,237500,EME
2019-01-14,62.02641296386719,62.9318372899431,61.520153921359835,61.85116930631114,299800,EME
2019-01-15,61.8511848449707,62.34770990408341,61.29624769459193,62.16272837802924,365800,EME
2019-01-16,61.79277038574219,62.532689033820674,61.75382651712927,61.831710540463376,265600,EME
2019-01-17,62.42639923095703,62.82606468466504,61.57831775041804,61.57831775041804,386900,EME
2019-01-18,63.26472854614258,63.72288723558856,62.42639720740273,62.972284614151235,449800,EME
2019-01-22,62.338661193847656,63.13799574805784,61.617305238156185,62.63110139047652,473900,EME
2019-01-23,61.783023834228516,63.46943281418926,61.51982654113699,62.86505219216628,337700,EME
2019-01-24,62.319156646728516,62.79680803861102,61.53931498344601,61.67578680969815,230600,EME
2019-01-25,62.78705596923828,63.49865789434829,62.748062962263596,63.05024946987287,196600,EME
2019-01-28,62.289920806884766,62.63110041118735,61.28587106543371,62.172941755199204,382800,EME
2019-01-29,62.98202133178711,63.2744652015738,62.28991210625892,62.816306609581034,636500,EME
2019-01-30,63.44992446899414,63.72287555951313,61.929234150457916,63.27446706653851,400800,EME
2019-01-31,63.586395263671875,64.0835393787277,63.10873649675126,63.391430224983125,661200,EME
2019-02-01,63.137996673583984,64.19078585917514,62.806567172837404,63.53766953441607,295900,EME
2019-02-04,63.53766632080078,63.71313117619129,62.728577963324675,63.09900790090322,356700,EME
2019-02-05,64.42472839355469,64.46372140703842,63.73261913782155,63.73261913782155,288500,EME
2019-02-06,64.62945556640625,65.16559286769122,64.12255373421299,64.34676174405966,275500,EME
2019-02-07,63.33294677734375,64.46371429499078,63.11848894542206,64.268756686238,231400,EME
2019-02-08,63.15748596191406,63.371943807442996,62.36789420948521,62.99177124024408,199000,EME
2019-02-11,63.69364929199219,63.76189266827892,62.6213670612115,63.31347656868958,269500,EME
2019-02-12,64.77567291259766,65.20458872199153,64.10306372814468,64.10306372814468,199000,EME
2019-02-13,65.31180572509766,65.6432351992403,64.69768246804423,64.70742514399628,272400,EME
2019-02-14,65.59452819824219,65.9844510844306,64.84392534082639,64.84392534082639,329800,EME
2019-02-15,66.32560729980469,66.56930808760357,65.82845561029076,65.82845561029076,231800,EME
