Price,Close,High,Low,Open,Volume,Ticker
Ticker,IBM,IBM,IBM,IBM,IBM,
Date,,,,,,
2019-01-02,81.64114379882812,82.18678790803673,79.14677315177664,79.37353154918817,4434935,IBM
2019-01-03,80.0113296508789,81.40733245227868,79.8554296552175,81.15931076010956,4546648,IBM
2019-01-04,83.1363754272461,83.25684050413898,81.09552103776896,81.4285785301925,4683779,IBM
2019-01-07,83.72452545166016,84.20639701581258,82.67575780784031,83.2639170852687,3923755,IBM
2019-01-08,84.91503143310547,85.43941814479425,84.31270038909845,84.79456635532536,4982726,IBM
2019-01-09,85.52444458007812,86.02757369128709,84.94337114511828,85.68034453779158,3800850,IBM
2019-01-10,86.30393981933594,86.35354075326748,85.00005901511798,85.09218069038248,4089860,IBM
2019-01-11,86.0700912475586,86.18347046773839,85.17721787154244,86.15512707646994,3893630,IBM
2019-01-14,85.31185913085938,85.49610248181236,84.86542244891854,85.39689495861505,5469220,IBM
2019-01-15,86.26142883300781,86.40315711333733,85.61657703323225,85.7157845674203,3668845,IBM
2019-01-16,86.18348693847656,86.45276617230745,85.62367092330088,86.15514354179133,4017791,IBM
2019-01-17,86.58739471435547,86.74329468130716,85.42524212046371,85.4323279684973,5261275,IBM
2019-01-18,87.7424545288086,88.38022038719473,86.95587456326027,87.3527046422185,6284891,IBM
2019-01-22,86.82122802734375,87.72827866707719,86.12677542215091,87.37396368979076,10514810,IBM
2019-01-23,94.16970825195312,95.66491236885521,92.34144672384696,93.0925917056042,23078630,IBM
2019-01-24,93.91461944580078,94.39648538659635,93.13512526779938,93.98548358109294,6613753,IBM
2019-01-25,94.93505096435547,95.2681027919599,93.84375683537858,94.15555677368805,5969940,IBM
2019-01-28,95.14764404296875,95.53030248805061,93.95005645727684,94.31854320514924,5604154,IBM
2019-01-29,95.19015502929688,95.95547188645449,94.67285417282176,95.16181163610034,5268807,IBM
2019-01-30,95.2255859375,95.68619433318369,94.42483421727879,94.956301092986,4707941,IBM
2019-01-31,95.2539291381836,95.46651588803948,94.77205754435458,95.2751923372541,5108664,IBM
2019-02-01,95.02717590332031,95.80666446560718,94.49569768932386,95.643684297837,3981076,IBM
2019-02-04,95.79956817626953,95.8066596793984,94.24059112957755,94.97047306165851,4149064,IBM
2019-02-05,96.0546875,96.24601106401745,95.60825077034187,95.8633526257695,5647249,IBM
2019-02-06,96.60031127929688,96.8341612084983,95.78538793344555,95.8208228255034,5104166,IBM
2019-02-07,95.48197937011719,96.3995983376542,94.71491410281835,95.7400591683937,4580852,IBM
2019-02-08,95.85476684570312,95.85476684570312,94.76510031559937,94.87263214299205,3399291,IBM
2019-02-11,96.05549621582031,96.8870771789596,95.99813751899022,96.27055986346012,3237475,IBM
2019-02-12,97.53227996826172,97.63981179252748,96.67918806002525,96.88707758067693,3469791,IBM
2019-02-13,98.58611297607422,98.87287217693539,97.79036820777596,98.15598561677436,4448638,IBM
2019-02-14,97.8405532836914,98.6434607430144,97.64698910582321,98.33520203780975,2917712,IBM
2019-02-15,98.95172882080078,99.06642334573858,98.49291639507439,98.6291218644339,4020929,IBM
2019-02-19,99.4320297241211,99.43202972412108,98.47139453233005,98.79400145292689,3541442,IBM
2019-02-20,98.93022155761719,99.81916136892164,98.37105140176325,99.47505489732043,3976892,IBM
2019-02-21,98.81549835205078,99.18111570510696,98.46422925463497,98.80116153840055,3072416,IBM
2019-02-22,99.8262939453125,99.91948894317767,99.23845033446891,99.45351395385181,3256930,IBM
2019-02-25,99.97686767578125,100.70091686512586,99.87649853088664,100.3639845566772,3341133,IBM
2019-02-26,100.16326904296875,100.7152650763779,99.98404167594512,100.12742128116557,3201178,IBM
2019-02-27,99.76895904541016,100.05571820140247,99.21696311681161,99.82630629981257,2647321,IBM
2019-02-28,99.02340698242188,99.6901089157597,98.72948511684245,99.48220793874404,3616859,IBM
2019-03-01,99.79045867919922,100.39263910815976,99.3889936179034,99.86931686606191,3169380,IBM
2019-03-04,99.23846435546875,100.42132587118512,98.33518787284932,100.35680448785655,3563617,IBM
2019-03-05,98.84417724609375,99.46070603386482,98.61477677347675,99.19545780421709,4445814,IBM
2019-03-06,98.198974609375,99.20978283647749,98.01258460213609,99.01621870188814,2895642,IBM
2019-03-07,97.0376205444336,98.13444960730175,96.51428685282643,97.93372279476371,4559305,IBM
2019-03-08,96.84407806396484,96.95160990036085,95.76157985031999,96.21322386097556,3947186,IBM
2019-03-11,98.72232055664062,98.73665737279077,97.38174243166023,97.5179593480749,4120508,IBM
2019-03-12,99.13093566894531,100.14891813659807,98.82983968454309,99.30298888260506,4136616,IBM
2019-03-13,99.3316650390625,99.87649832251847,98.82267951327852,98.96605910197556,3319167,IBM
2019-03-14,99.49652862548828,99.60407188174717,98.97320636657636,99.29580180938552,2864576,IBM
2019-03-15,99.9553451538086,100.60054750855497,99.81196558142166,99.91233471468941,7482770,IBM
2019-03-18,100.5145263671875,100.62923232625215,99.44637074598829,100.24211544714646,3418851,IBM
2019-03-19,100.7152328491211,101.58266144805356,100.36396379862411,101.05217652987142,3642486,IBM
2019-03-20,100.07723236083984,100.865802992349,99.63276819013258,100.74393433789662,3817377,IBM
